name,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,logCPM,PValue,PAdj,FDR,falsePos,sugar_1,Sugar_2,Blood_1,Blood_2
AAEL001361-RB-E6,12,14,10,1.321,0.4,2.7,0.541335996892837,1,0.7099,19274,10,18,9,11
AAEL004496-RE-E3,23.5,25.5,21.5,1.194,0.3,3.5,0.541338903367546,1,0.7099,19275,29,22,23,20
AAEL003994-RB-E1,13.5,12,15,0.802,-0.3,2.8,0.541421347672027,1,0.71,19278,11,13,17,13
AAEL008716-RA-E2,5.2,4,6.5,0.596,-0.7,1.7,0.541530289753025,1,0.7101,19282,8,0,5,8
AAEL014739-RB-E6,4.8,5.5,4,1.476,0.6,1.7,0.541585038805977,1,0.7101,19283,4,7,3,5
AAEL005256-RH-E4,13,11.5,14.5,0.788,-0.3,2.8,0.541593338821539,1,0.7101,19284,14,9,14,15
AAEL005849-RA-E6,100.5,94.5,106.5,0.891,-0.2,5.5,0.541654969344193,1,0.7102,19286,86,103,82,131
AAEL005455-RA-E6,43.2,46,40.5,1.136,0.2,4.4,0.541845988179346,1,0.7104,19293,43,49,39,42
AAEL004978-RA-E1,111.8,106.5,117,0.91,-0.1,5.7,0.541892841559275,1,0.7104,19295,111,102,109,125
AAEL012280-RA-E1,5.2,6.5,4,1.624,0.7,1.7,0.541965581651614,1,0.7105,19297,7,6,2,6
AAEL008909-RB-E4,6.8,5.5,8,0.694,-0.5,2,0.541998567775696,1,0.7105,19298,2,9,10,6
AAEL000372-RA-E3,4.5,5.5,3.5,1.577,0.7,1.5,0.542010371167438,1,0.7105,19299,8,3,3,4
AAEL023329-RA-E2,2.5,3.5,1.5,2.492,1.3,1.1,0.542153233472873,1,0.7107,19304,0,7,3,0
AAEL009823-RB-E21,2.5,3.5,1.5,2.492,1.3,1.1,0.542176712355945,1,0.7107,19305,0,7,3,0
AAEL015294-RA-E3,11.5,13,10,1.281,0.4,2.6,0.54219011525284,1,0.7107,19305,17,9,12,8
AAEL003210-RF-E3,9.5,8,11,0.754,-0.4,2.4,0.542214682062647,1,0.7107,19306,3,13,9,13
AAEL013648-RA-E7,5,6,4,1.514,0.6,1.7,0.542460458473942,1,0.711,19315,8,4,3,5
AAEL005142-RB-E8,5,6,4,1.514,0.6,1.7,0.542484333089557,1,0.711,19316,8,4,3,5
AAEL000747-RD-E10,11.8,10,13.5,0.762,-0.4,2.6,0.542751121685032,1,0.7113,19325,4,16,9,18
AAEL009495-RB-E7,7.8,9,6.5,1.377,0.5,2.1,0.542868113291073,1,0.7114,19329,12,6,5,8
AAEL013496-RA-E7,5.2,4,6.5,0.671,-0.6,1.7,0.54287157449334,1,0.7114,19329,4,4,7,6
AAEL001173-RC-E7,46.5,49.5,43.5,1.135,0.2,4.5,0.542922695581196,1,0.7114,19331,41,58,44,43
AAEL024591-RA-E3,17.2,19,15.5,1.232,0.3,3.1,0.543099221357876,1,0.7116,19338,16,22,12,19
AAEL004227-RD-E11,14,15.5,12.5,1.263,0.3,2.9,0.543195268689746,1,0.7117,19341,21,10,17,8
AAEL000910-RA-E1,6.8,8,5.5,1.503,0.6,2,0.543270100582138,1,0.7118,19343,15,1,5,6
AAEL001000-RA-E3,31.2,28.5,34,0.846,-0.2,3.9,0.543287940759411,1,0.7118,19344,35,22,28,40
AAEL021211-RB-E3,16.5,14.5,18.5,0.803,-0.3,3,0.543293140291647,1,0.7118,19344,10,19,20,17
AAEL011340-RC-E2,14.2,12.5,16,0.792,-0.3,2.9,0.543355951902784,1,0.7119,19347,13,12,15,17
AAEL012327-RA-E1,18.5,17,20,0.843,-0.2,3.2,0.543498395882053,1,0.712,19352,15,19,22,18
AAEL009495-RB-E12,5.2,4,6.5,0.666,-0.6,1.7,0.543538104723134,1,0.712,19353,2,6,7,6
AAEL002215-RB-E4,5.2,4,6.5,0.666,-0.6,1.7,0.543548336910826,1,0.712,19354,2,6,7,6
AAEL014038-RA-E2,7.2,6,8.5,0.719,-0.5,2.1,0.543644380560341,1,0.7121,19357,3,9,11,6
AAEL012076-RA-E4,13,11.5,14.5,0.79,-0.3,2.8,0.543723996222376,1,0.7122,19360,10,13,12,17
AAEL024085-RA-E1,3.5,2.5,4.5,0.627,-0.7,1.3,0.543775630034018,1,0.7122,19361,5,0,4,5
AAEL009606-RD-E1,9.8,8.5,11,0.762,-0.4,2.4,0.543805864510518,1,0.7122,19362,8,9,12,10
AAEL022611-RA-E14,9.8,8.5,11,0.762,-0.4,2.4,0.543808270939297,1,0.7122,19363,8,9,12,10
AAEL005204-RA-E1,15.2,13.5,17,0.783,-0.4,3,0.544034381243994,1,0.7125,19371,12,15,23,11
AAEL002442-RA-E2,10,8,12,0.694,-0.5,2.4,0.544073559178008,1,0.7125,19372,4,12,4,20
AAEL002651-RA-E7,13.8,12,15.5,0.776,-0.4,2.8,0.544092822519736,1,0.7125,19373,11,13,8,23
AAEL011622-RA-E1,8.2,7,9.5,0.744,-0.4,2.2,0.544143465598392,1,0.7126,19375,10,4,8,11
AAEL010200-RB-E3,17,15,19,0.8,-0.3,3.1,0.544301358330448,1,0.7127,19380,20,10,20,18
AAEL004119-RA-E7,30.2,32.5,28,1.166,0.2,3.9,0.544311401103976,1,0.7127,19381,34,31,19,37
AAEL010373-RJ-E6,62,57.5,66.5,0.862,-0.2,4.9,0.544720445756309,1,0.7132,19394,54,61,39,94
AAEL026253-RA-E4,8.2,7,9.5,0.717,-0.5,2.2,0.544729277673838,1,0.7132,19395,7,7,13,6
AAEL018129-RB-E1,2.5,1.5,3.5,0.485,-1,1,0.544741979154951,1,0.7132,19395,3,0,0,7
AAEL010318-RA-E1,140.8,130,151.5,0.861,-0.2,6,0.544748749161391,1,0.7132,19396,118,142,86,217
AAEL007126-RA-E9,4.5,3.5,5.5,0.669,-0.6,1.6,0.544777121967441,1,0.7132,19397,4,3,3,8
AAEL005419-RA-E1,5.5,4,7,0.671,-0.6,1.7,0.54478147835749,1,0.7132,19397,4,4,6,8
AAEL014000-RA-E1,5.5,4,7,0.671,-0.6,1.7,0.544801656182005,1,0.7132,19398,4,4,6,8
AAEL000983-RA-E5,11.8,13,10.5,1.283,0.4,2.6,0.544934731383936,1,0.7133,19403,14,12,6,15
AAEL010778-RC-E8,27,29,25,1.182,0.2,3.7,0.544985391116351,1,0.7134,19405,30,28,18,32
AAEL025226-RA-E1,5,4,6,0.683,-0.6,1.6,0.545021585716705,1,0.7134,19406,2,6,6,6
AAEL002335-RB-E3,8.2,9.5,7,1.421,0.5,2.2,0.545033469160474,1,0.7134,19406,12,7,5,9
AAEL005308-RA-E2,4.2,5,3.5,1.591,0.7,1.5,0.545080198138307,1,0.7134,19408,3,7,5,2
AAEL003464-RA-E2,4.2,5,3.5,1.591,0.7,1.5,0.545112724123249,1,0.7134,19408,3,7,5,2
AAEL019588-RR-E16,3.8,4.5,3,1.661,0.7,1.4,0.545115585484837,1,0.7134,19409,2,7,4,2
AAEL004727-RC-E12,3.8,4.5,3,1.661,0.7,1.4,0.545124887091767,1,0.7134,19410,2,7,4,2
AAEL007705-RB-E9,195.2,187.5,203,0.922,-0.1,6.5,0.545292757825013,1,0.7136,19416,187,188,202,204
AAEL005774-RB-E7,24.8,23,26.5,0.866,-0.2,3.6,0.545345191700124,1,0.7136,19418,21,25,24,29
AAEL003466-RC-E4,30.5,28.5,32.5,0.872,-0.2,3.9,0.545420637399689,1,0.7137,19420,27,30,36,29
AAEL024147-RA-E9,27,25,29,0.836,-0.3,3.7,0.54545390950085,1,0.7137,19421,20,30,34,24
AAEL001254-RB-E2,14,12.5,15.5,0.821,-0.3,2.8,0.54571403530908,1,0.714,19430,12,13,17,14
AAEL011952-RA-E2,14,12.5,15.5,0.821,-0.3,2.8,0.545726904428404,1,0.714,19431,12,13,17,14
AAEL012658-RB-E3,19.5,21,18,1.173,0.2,3.3,0.545773728149057,1,0.7141,19433,20,22,20,16
AAEL008543-RB-E4,47.2,44,50.5,0.869,-0.2,4.5,0.545857721363206,1,0.7142,19436,39,49,63,38
AAEL012371-RG-E6,25.2,23,27.5,0.83,-0.3,3.6,0.545904848234157,1,0.7142,19437,24,22,36,19
AAEL019559-RA-E10,43.8,46.5,41,1.141,0.2,4.4,0.545967483216027,1,0.7142,19440,43,50,42,40
AAEL005446-RB-E10,40.5,37,44,0.853,-0.2,4.3,0.546138886375458,1,0.7144,19446,43,31,29,59
AAEL012079-RB-E5,103.2,98.5,108,0.908,-0.1,5.6,0.546194124844588,1,0.7145,19448,105,92,117,99
AAEL008389-RB-E5,14,15.5,12.5,1.232,0.3,2.9,0.546230066773047,1,0.7145,19449,16,15,11,14
AAEL025763-RA-E2,3.8,4.5,3,1.657,0.7,1.4,0.546236745502308,1,0.7145,19449,2,7,2,4
AAEL012843-RB-E1,5.2,6,4.5,1.394,0.5,1.8,0.546373986779537,1,0.7146,19454,5,7,5,4
AAEL003837-RB-E6,5.2,6,4.5,1.394,0.5,1.8,0.546380733045684,1,0.7146,19454,5,7,5,4
AAEL020827-RA-E1,12.5,11,14,0.752,-0.4,2.7,0.546747324526602,1,0.7151,19467,7,15,7,21
AAEL009080-RC-E2,347.8,335,360.5,0.929,-0.1,7.3,0.546954992452904,1,0.7153,19475,330,340,378,343
AAEL014836-RA-E3,7,5.5,8.5,0.634,-0.7,2,0.547001584311294,1,0.7154,19477,11,0,10,7
AAEL018288-RB-E36,5,5.5,4.5,1.423,0.5,1.7,0.54708645679213,1,0.7154,19479,4,7,6,3
AAEL026274-RB-E2,5.2,6,4.5,1.495,0.6,1.7,0.547086925389058,1,0.7154,19480,5,7,5,4
AAEL019852-RA-E3,5.5,6.5,4.5,1.452,0.5,1.7,0.547230499006059,1,0.7156,19485,7,6,7,2
AAEL028161-RA-E7,12.8,11.5,14,0.792,-0.3,2.7,0.547330524157587,1,0.7157,19488,8,15,13,15
AAEL003548-RB-E3,9.2,10.5,8,1.293,0.4,2.4,0.547370260700402,1,0.7157,19490,12,9,8,8
AAEL019654-RB-E3,13.5,12,15,0.798,-0.3,2.8,0.547404171668514,1,0.7157,19490,12,12,18,12
AAEL012171-RB-E2,8,7,9,0.746,-0.4,2.2,0.547412309421505,1,0.7157,19491,8,6,13,5
AAEL001094-RA-E4,21.2,23,19.5,1.189,0.3,3.4,0.547517531016918,1,0.7158,19495,21,25,13,26
AAEL019788-RB-E6,19,17.5,20.5,0.822,-0.3,3.2,0.547701505144788,1,0.716,19500,20,15,23,18
AAEL012911-RC-E5,4.2,5,3.5,1.518,0.6,1.5,0.547704637944294,1,0.716,19501,3,7,2,5
AAEL002079-RA-E3,4.2,5,3.5,1.518,0.6,1.5,0.547723492512405,1,0.716,19502,3,7,2,5
AAEL024476-RA-E5,28,26,30,0.852,-0.2,3.8,0.547730177463177,1,0.716,19502,21,31,34,26
AAEL019528-RA-E15,19.8,21.5,18,1.203,0.3,3.3,0.547798055130491,1,0.7161,19505,21,22,18,18
AAEL006267-RA-E3,9,10.5,7.5,1.318,0.4,2.3,0.547954451005383,1,0.7162,19510,12,9,7,8
AAEL025123-RA-E6,5,4,6,0.701,-0.5,1.6,0.548081280935016,1,0.7164,19515,2,6,7,5
AAEL003628-RA-E2,5,4,6,0.701,-0.5,1.6,0.548110500317228,1,0.7164,19516,2,6,7,5
AAEL004731-RB-E8,3.8,4.5,3,1.497,0.6,1.4,0.548163577857495,1,0.7164,19518,2,7,2,4
AAEL004624-RB-E5,3.8,4.5,3,1.497,0.6,1.4,0.548192586201909,1,0.7164,19519,2,7,2,4
AAEL004479-RB-E3,3.8,4.5,3,1.497,0.6,1.4,0.548214985836337,1,0.7165,19520,2,7,2,4
AAEL028161-RA-E6,7.2,8.5,6,1.452,0.5,2.1,0.548315635221247,1,0.7166,19523,13,4,6,6
AAEL006283-RF-E3,8.5,9.5,7.5,1.359,0.4,2.2,0.548384002621665,1,0.7166,19526,12,7,5,10
AAEL014863-RG-E6,30,27.5,32.5,0.839,-0.3,3.8,0.548472223431856,1,0.7167,19529,22,33,41,24
AAEL008565-RA-E4,31.5,29.5,33.5,0.879,-0.2,3.9,0.54869530094246,1,0.717,19537,29,30,31,36
AAEL007298-RC-E10,34.8,32,37.5,0.869,-0.2,4.1,0.548765536784041,1,0.717,19539,29,35,31,44
AAEL026253-RA-E9,31.2,29,33.5,0.865,-0.2,3.9,0.548841861450063,1,0.7171,19542,27,31,35,32
AAEL001033-RD-E5,24,22,26,0.846,-0.2,3.5,0.548939515628779,1,0.7172,19546,22,22,21,31
AAEL004984-RA-E4,11.2,13,9.5,1.338,0.4,2.6,0.548964182480852,1,0.7172,19546,5,21,13,6
AAEL010834-RA-E1,30.2,28,32.5,0.863,-0.2,3.8,0.54899872410892,1,0.7172,19548,23,33,32,33
AAEL019745-RC-E3,34.5,37,32,1.157,0.2,4.1,0.549046755208272,1,0.7173,19549,31,43,28,36
AAEL015127-RB-E1,4.8,3.5,6,0.635,-0.7,1.6,0.549062082690014,1,0.7173,19550,3,4,8,4
AAEL026700-RA-E1,5.5,6,5,1.349,0.4,1.8,0.549362910725811,1,0.7176,19561,5,7,6,4
AAEL008723-RA-E1,70.2,74,66.5,1.116,0.2,5,0.549414372982602,1,0.7177,19562,74,74,74,59
AAEL018326-RA-E5,7.8,6.5,9,0.749,-0.4,2.2,0.549550996893358,1,0.7178,19567,3,10,9,9
AAEL019465-RA-E6,8.5,7.5,9.5,0.753,-0.4,2.2,0.549584375372142,1,0.7178,19569,9,6,13,6
AAEL013252-RD-E4,14,12.5,15.5,0.813,-0.3,2.9,0.549620756453043,1,0.7179,19569,12,13,18,13
AAEL005367-RB-E1,14,12.5,15.5,0.813,-0.3,2.9,0.54963194836158,1,0.7179,19570,12,13,18,13
AAEL006647-RA-E2,31,33,29,1.151,0.2,3.9,0.549655276236627,1,0.7179,19571,29,37,29,29
AAEL007532-RB-E3,5,4,6,0.65,-0.6,1.7,0.549743480971334,1,0.7179,19574,2,6,7,5
AAEL007235-RA-E1,4.5,5.5,3.5,1.631,0.7,1.6,0.550031693462288,1,0.7183,19584,7,4,1,6
AAEL002913-RB-E7,14.5,13,16,0.795,-0.3,2.9,0.550072702524035,1,0.7183,19585,11,15,23,9
AAEL018032-RB-E19,134.2,140.5,128,1.096,0.1,5.9,0.5500779243645,1,0.7183,19586,136,145,111,145
AAEL011248-RA-E1,9.2,10.5,8,1.269,0.3,2.4,0.550149167128503,1,0.7184,19589,12,9,9,7
AAEL012117-RE-E6,178.2,186,170.5,1.093,0.1,6.4,0.550231552165302,1,0.7185,19592,198,174,148,193
AAEL021741-RB-E1,4.2,3,5.5,0.62,-0.7,1.5,0.55027809033215,1,0.7185,19593,5,1,7,4
AAEL012502-RA-E1,4.2,3,5.5,0.62,-0.7,1.5,0.550292414016834,1,0.7185,19594,5,1,7,4
AAEL021310-RA-E3,5.5,6,5,1.349,0.4,1.8,0.550335814006505,1,0.7185,19595,5,7,4,6
AAEL010430-RA-E3,69.5,73.5,65.5,1.124,0.2,5,0.55046735948293,1,0.7187,19600,76,71,51,80
AAEL000468-RB-E1,12.5,11,14,0.809,-0.3,2.7,0.550513906955964,1,0.7187,19602,15,7,14,14
AAEL014636-RE-E13,6.2,5,7.5,0.666,-0.6,1.9,0.550561149437947,1,0.7187,19603,1,9,9,6
AAEL009677-RA-E2,40.5,37.5,43.5,0.862,-0.2,4.3,0.550673868281957,1,0.7188,19607,26,49,39,48
AAEL000468-RB-E2,37.5,40,35,1.142,0.2,4.2,0.550688266597653,1,0.7188,19608,37,43,37,33
AAEL013971-RA-E4,3.2,2.5,4,0.64,-0.6,1.3,0.550818710836323,1,0.719,19612,1,4,7,1
AAEL003238-RA-E6,14.5,13,16,0.822,-0.3,2.9,0.550964741959396,1,0.7191,19618,13,13,15,17
AAEL004074-RA-E3,9.5,8,11,0.745,-0.4,2.4,0.551058140766847,1,0.7192,19621,3,13,14,8
AAEL004690-RB-E8,8.5,7,10,0.747,-0.4,2.2,0.551108688960889,1,0.7193,19623,5,9,7,13
AAEL002357-RH-E10,7.8,9,6.5,1.346,0.4,2.2,0.551134789050818,1,0.7193,19624,11,7,10,3
AAEL009857-RC-E6,13.8,12.5,15,0.815,-0.3,2.8,0.551501685746261,1,0.7197,19637,10,15,17,13
AAEL017503-RA-E3,5.2,4,6.5,0.656,-0.6,1.8,0.551547887700361,1,0.7198,19638,4,4,8,5
AAEL003383-RA-E2,5.2,4,6.5,0.656,-0.6,1.8,0.551559369917396,1,0.7198,19639,4,4,8,5
AAEL009427-RB-E3,9.8,9,10.5,0.811,-0.3,2.4,0.55158334400558,1,0.7198,19640,9,9,10,11
AAEL019528-RA-E13,15.5,17,14,1.246,0.3,3,0.551868274919869,1,0.7201,19649,12,22,18,10
AAEL007023-RD-E1,8.2,7,9.5,0.741,-0.4,2.2,0.551873603338742,1,0.7201,19650,7,7,13,6
AAEL005581-RA-E3,3.2,4,2.5,1.687,0.8,1.2,0.551908366534736,1,0.7201,19651,8,0,2,3
AAEL012273-RB-E3,8,7,9,0.756,-0.4,2.2,0.551916172048029,1,0.7201,19652,10,4,7,11
AAEL007018-RA-E2,3.2,4,2.5,1.687,0.8,1.2,0.55196020962216,1,0.7201,19652,8,0,2,3
AAEL012037-RA-E2,3.2,4,2.5,1.687,0.8,1.2,0.551964915218507,1,0.7201,19653,8,0,2,3
AAEL009100-RA-E4,3.2,4,2.5,1.687,0.8,1.2,0.551980495330672,1,0.7201,19654,8,0,2,3
AAEL014295-RB-E1,14,15.5,12.5,1.236,0.3,2.9,0.552329272714502,1,0.7205,19666,13,18,12,13
AAEL000956-RD-E7,4.2,3,5.5,0.654,-0.6,1.5,0.552348886877972,1,0.7205,19667,5,1,4,7
AAEL015411-RD-E2,14.2,16,12.5,1.26,0.3,2.9,0.552684053258745,1,0.7209,19679,17,15,12,13
AAEL015593-RB-E10,38.8,36,41.5,0.871,-0.2,4.2,0.552697890366877,1,0.7209,19679,38,34,42,41
AAEL022535-RA-E3,52,48.5,55.5,0.877,-0.2,4.6,0.552918994323277,1,0.7212,19687,63,34,58,53
AAEL003143-RB-E6,22.8,20.5,25,0.823,-0.3,3.5,0.553189102698519,1,0.7215,19697,26,15,24,26
AAEL000469-RA-E4,109.8,102,117.5,0.869,-0.2,5.7,0.553304060132445,1,0.7216,19701,93,111,165,70
AAEL012016-RA-E3,53,50,56,0.889,-0.2,4.6,0.553320766830042,1,0.7216,19702,48,52,58,54
AAEL007712-RB-E6,20,18,22,0.838,-0.3,3.3,0.553545553398544,1,0.7219,19710,17,19,20,24
AAEL013431-RK-E7,38,40.5,35.5,1.138,0.2,4.2,0.553592202244399,1,0.7219,19711,37,44,36,35
AAEL024429-RA-E8,31.8,29.5,34,0.87,-0.2,3.9,0.553676894481883,1,0.722,19714,26,33,32,36
AAEL019626-RA-E5,39.2,36.5,42,0.867,-0.2,4.2,0.553821466011753,1,0.7222,19719,30,43,49,35
AAEL008136-RA-E2,7.5,8.5,6.5,1.414,0.5,2.1,0.553971435412452,1,0.7224,19725,13,4,5,8
AAEL024736-RA-E8,35.8,33,38.5,0.868,-0.2,4.1,0.554024595268858,1,0.7224,19727,38,28,34,43
AAEL025509-RA-E1,9.5,8.5,10.5,0.773,-0.4,2.4,0.554197911085439,1,0.7225,19731,8,9,13,8
AAEL012137-RA-E7,5.2,4,6.5,0.686,-0.5,1.7,0.554198807071034,1,0.7225,19732,4,4,5,8
AAEL008015-RA-E2,5.8,4.5,7,0.699,-0.5,1.8,0.554206720857134,1,0.7225,19732,3,6,6,8
AAEL002994-RA-E5,5.2,4,6.5,0.686,-0.5,1.7,0.554213373251671,1,0.7225,19733,4,4,5,8
AAEL013902-RB-E3,8.2,7,9.5,0.737,-0.4,2.2,0.554230392648342,1,0.7225,19734,5,9,13,6
AAEL005408-RA-E3,79.2,83.5,75,1.116,0.2,5.2,0.554262427253527,1,0.7226,19735,78,89,88,62
AAEL026031-RA-E6,4.5,3.5,5.5,0.643,-0.6,1.5,0.554282665425795,1,0.7226,19736,1,6,5,6
AAEL010296-RA-E1,9.2,10.5,8,1.342,0.4,2.4,0.554516165303451,1,0.7228,19744,11,10,6,10
AAEL023895-RA-E13,24,21.5,26.5,0.834,-0.3,3.6,0.554532423248427,1,0.7228,19745,30,13,29,24
AAEL024186-RA-E6,5,4,6,0.691,-0.5,1.7,0.554561103910322,1,0.7228,19746,5,3,8,4
AAEL005491-RE-E4,9.8,11,8.5,1.245,0.3,2.4,0.55464050574678,1,0.7229,19749,10,12,8,9
AAEL027985-RA-E2,137,145,129,1.129,0.2,6,0.554683305538471,1,0.7229,19750,141,149,87,171
AAEL007227-RB-E3,7.8,6.5,9,0.715,-0.5,2.1,0.554989403361806,1,0.7233,19761,10,3,10,8
AAEL010728-RA-E3,5.2,4,6.5,0.585,-0.8,1.7,0.555014276730475,1,0.7233,19762,8,0,9,4
AAEL008956-RB-E5,109.8,104.5,115,0.906,-0.1,5.7,0.555102382302552,1,0.7234,19765,101,108,130,100
AAEL001385-RB-E2,9.8,11,8.5,1.308,0.4,2.4,0.555115803887193,1,0.7234,19765,12,10,9,8
AAEL006949-RA-E6,5,3.5,6.5,0.618,-0.7,1.7,0.555153394918779,1,0.7234,19767,3,4,4,9
AAEL001168-RB-E15,5,3.5,6.5,0.618,-0.7,1.7,0.555185743389876,1,0.7234,19768,3,4,4,9
AAEL025460-RA-E5,32.5,30,35,0.869,-0.2,4,0.555252572883078,1,0.7235,19770,29,31,33,37
AAEL014149-RA-E3,7.8,9,6.5,1.41,0.5,2.1,0.555426450074707,1,0.7237,19776,12,6,4,9
AAEL001095-RA-E2,6.8,5.5,8,0.693,-0.5,2,0.555442587491875,1,0.7237,19777,10,1,7,9
AAEL013279-RB-E1,62.5,66,59,1.125,0.2,4.9,0.555448808122732,1,0.7237,19777,54,78,68,50
AAEL021953-RA-E5,9.8,8.5,11,0.761,-0.4,2.4,0.555495221587769,1,0.7237,19779,10,7,11,11
AAEL023902-RA-E16,12.2,13.5,11,1.238,0.3,2.7,0.555553088302233,1,0.7238,19781,17,10,8,14
AAEL005947-RA-E1,32.5,30,35,0.865,-0.2,4,0.555628402347471,1,0.7238,19784,29,31,37,33
AAEL024535-RA-E19,23.5,25.5,21.5,1.188,0.2,3.5,0.555746403339072,1,0.724,19788,26,25,27,16
AAEL000758-RB-E5,177,185,169,1.098,0.1,6.3,0.55576788602342,1,0.724,19789,168,202,195,143
AAEL007388-RB-E5,4.5,5.5,3.5,1.506,0.6,1.5,0.555809471407271,1,0.724,19790,8,3,2,5
AAEL026474-RA-E3,4.8,4,5.5,0.683,-0.5,1.6,0.55601855937169,1,0.7242,19798,2,6,7,4
AAEL018032-RB-E8,14.8,13,16.5,0.807,-0.3,2.9,0.556048603398952,1,0.7242,19799,13,13,19,14
AAEL019580-RA-E12,14.8,13,16.5,0.807,-0.3,2.9,0.556072680746685,1,0.7242,19800,13,13,19,14
AAEL011394-RA-E4,37,34,40,0.849,-0.2,4.1,0.556157148423764,1,0.7243,19803,41,27,53,27
AAEL006968-RA-E2,144,151.5,136.5,1.109,0.1,6,0.556234884239312,1,0.7244,19805,161,142,108,165
AAEL000753-RA-E4,13.5,15,12,1.224,0.3,2.8,0.556270935646059,1,0.7244,19807,12,18,14,10
AAEL007969-RC-E4,5.2,6,4.5,1.494,0.6,1.7,0.556336159260791,1,0.7245,19809,5,7,3,6
AAEL008153-RB-E3,12.5,11,14,0.809,-0.3,2.7,0.55647358622679,1,0.7246,19814,15,7,12,16
AAEL005816-RA-E2,12.8,14.5,11,1.259,0.3,2.8,0.556627914878974,1,0.7248,19819,11,18,9,13
AAEL009911-RA-E2,46.2,43.5,49,0.892,-0.2,4.5,0.556673657188881,1,0.7248,19821,43,44,47,51
AAEL014697-RA-E1,6,5,7,0.706,-0.5,1.8,0.556796925973846,1,0.725,19825,7,3,7,7
AAEL005732-RA-E2,41.5,44,39,1.144,0.2,4.3,0.556895747874078,1,0.7251,19829,38,50,33,45
AAEL017447-RE-E3,20.2,18.5,22,0.844,-0.2,3.3,0.556960560222369,1,0.7251,19831,18,19,20,24
AAEL023658-RA-E1,14.5,13,16,0.818,-0.3,2.9,0.557010950954058,1,0.7251,19832,14,12,18,14
AAEL014899-RA-E3,38.5,36,41,0.878,-0.2,4.2,0.557021535632444,1,0.7251,19833,34,38,38,44
AAEL012455-RC-E3,25.5,23,28,0.832,-0.3,3.6,0.557029611637913,1,0.7251,19833,15,31,31,25
AAEL027019-RA-E3,5.8,5,6.5,0.74,-0.4,1.8,0.5570637176417,1,0.7251,19834,7,3,7,6
AAEL018127-RA-E12,5.8,5,6.5,0.74,-0.4,1.8,0.557065918580886,1,0.7251,19835,7,3,7,6
AAEL004417-RA-E2,5.8,5,6.5,0.74,-0.4,1.8,0.557083035603987,1,0.7251,19835,7,3,7,6
AAEL012745-RB-E3,7.8,6.5,9,0.748,-0.4,2.2,0.557281602023637,1,0.7253,19841,3,10,7,11
AAEL000263-RE-E3,7.8,6.5,9,0.748,-0.4,2.2,0.557288622419911,1,0.7253,19842,3,10,7,11
AAEL021138-RA-E5,2.8,1.5,4,0.45,-1.2,1.2,0.557294436353171,1,0.7253,19843,2,1,8,0
AAEL022930-RA-E3,15.5,17.5,13.5,1.289,0.4,3,0.557300094272229,1,0.7253,19843,11,24,16,11
AAEL005472-RB-E3,4.2,3,5.5,0.608,-0.7,1.5,0.557449662115194,1,0.7255,19849,2,4,3,8
AAEL011974-RA-E2,12.8,14.5,11,1.321,0.4,2.8,0.557544941895489,1,0.7256,19852,13,16,4,18
AAEL007587-RB-E2,21.8,19.5,24,0.825,-0.3,3.4,0.557703982365657,1,0.7258,19858,26,13,26,22
AAEL009495-RB-E9,5,6,4,1.574,0.7,1.7,0.557896934992659,1,0.7259,19863,8,4,2,6
AAEL026069-RA-E4,5,6,4,1.574,0.7,1.7,0.557899012250091,1,0.7259,19864,8,4,2,6
AAEL003237-RA-E3,5,6,4,1.574,0.7,1.7,0.557906643278947,1,0.7259,19865,8,4,2,6
AAEL009105-RB-E8,9.8,8.5,11,0.771,-0.4,2.4,0.557991127797743,1,0.726,19868,10,7,10,12
AAEL003006-RB-E5,43.5,47,40,1.175,0.2,4.4,0.558013311583254,1,0.726,19869,53,41,23,57
AAEL012522-RA-E3,15.2,17,13.5,1.264,0.3,3,0.558250152498905,1,0.7263,19877,24,10,15,12
AAEL009155-RB-E1,19.5,21.5,17.5,1.218,0.3,3.3,0.558264487232552,1,0.7263,19878,13,30,18,17
AAEL019605-RA-E11,23,24.5,21.5,1.176,0.2,3.5,0.558314116859613,1,0.7263,19879,30,19,19,24
AAEL000265-RA-E3,6.2,7.5,5,1.473,0.6,1.9,0.558446451205751,1,0.7265,19884,12,3,7,3
AAEL000589-RA-E11,40.8,38,43.5,0.873,-0.2,4.3,0.558509496451347,1,0.7265,19886,42,34,35,52
AAEL004675-RA-E3,64.5,68.5,60.5,1.129,0.2,4.9,0.558575460978667,1,0.7266,19888,79,58,51,70
AAEL006858-RA-E4,17.5,15.5,19.5,0.817,-0.3,3.1,0.55857835147682,1,0.7266,19889,18,13,24,15
AAEL002345-RB-E9,9.5,8.5,10.5,0.796,-0.3,2.3,0.558950055312067,1,0.727,19902,8,9,13,8
AAEL009634-RF-E2,5.2,4,6.5,0.672,-0.6,1.7,0.559262500609022,1,0.7273,19911,5,3,4,9
AAEL009371-RE-E1,5.2,4,6.5,0.672,-0.6,1.7,0.559271455049752,1,0.7273,19912,5,3,4,9
AAEL018182-RA-E3,5.2,4,6.5,0.672,-0.6,1.7,0.559280251129566,1,0.7273,19913,5,3,4,9
AAEL008806-RA-E2,14.5,13,16,0.823,-0.3,2.9,0.559280363184673,1,0.7273,19913,13,13,19,13
